7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6448343075974613,0.665197733620214,0.6061981500562177,0.5363574836219288,0.5779708314853496,0.5280683486959297,0.2519930285603857,0.8226744837795706,0.6361842251225852,0.5759384067914816,0.5167708117193175,0.6197303281808713,0.6829194334130524,0.5802652404403678,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6448343075974613,0.665197733620214,0.6061981500562177,0.5363574836219288,0.5779708314853496,0.5280683486959297,0.2519930285603857,0.8226744837795706,0.6361842251225852,0.5759384067914816,0.5167708117193175,0.5561408578663148,0.6829194334130524,0.5802652404403678,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6618226706991008,0.7153687012158797,0.6087705458194984,0.5861471150342445,0.6236039511046091,0.4581696033813426,0.442870303072568,0.6283298707134833,0.6159587965260618,0.5738780062409377,0.19847343919891625,0.7198742055440864,0.6410886425885705,0.5450853546660296,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6450593881556471,0.6645141266538496,0.5990878710368875,0.538245672651795,0.5755300133183381,0.5290893811838606,0.24744881696248344,0.7198205492193483,0.6487032793529419,0.567554791563274,0.5167708117193175,0.5561408578663148,0.6657070955308482,0.5972721936840842,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6632251630255177,0.716231448918224,0.6172009487617405,0.5816999160319685,0.6134515479462598,0.4581716283666713,0.43854754124379836,0.6283298707134833,0.6237609212415454,0.5753763563728426,0.19847343919891625,0.7198742055440864,0.6308935166024893,0.5478161921560949,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6169802545106314,0.7063291752816045,0.6228746610929715,0.5647637113646952,0.6042461448733144,0.5478349844506601,0.3416385890058078,0.6172964961807258,0.6324124232860108,0.5695542877582508,0.42615033593273083,0.6100761005484917,0.6317979810556079,0.6467084549779891,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6862968390503246,0.6586888961374603,0.6266329904667667,0.5349521145046013,0.6209565694262972,0.5297662642080766,0.4160849362153712,0.5400474606324321,0.6201410316160401,0.5719982358081247,0.39481231193402777,0.6996830217656645,0.6344531600856158,0.617694446381442,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6662163211030374,0.6482248197982292,0.6343309220679645,0.5161090962442156,0.6148372358196168,0.5052331270409223,0.3322190873697086,0.6608806770480847,0.6201805888571181,0.5777336379619487,0.38562716719072687,0.6432700449583101,0.68530804842151,0.5853075843290221,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7006562686621671,0.6670865952606515,0.597013339219463,0.5701265065833645,0.6319507266538644,0.4567848818312818,0.45101109831768943,0.5918539424492701,0.6200333919556915,0.5760031799078694,0.5067658178629574,0.6854475223701494,0.6224290135658317,0.5935538074863653,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6615052702032422,0.6506189909162116,0.6440503435955004,0.5178938205108449,0.626081819910011,0.5068520669492277,0.38542537290895695,0.6424506353345202,0.6203751423372402,0.5622116644393582,0.38703498248131774,0.6996830217656645,0.7079982297309028,0.579763124879685,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6416801558245533,0.6821764390994889,0.6533056476928093,0.5426143099618393,0.6395784399297616,0.5242838836869285,0.41497755027072164,0.5011046423927754,0.6269282161903755,0.5781359595717686,0.3855008067489525,0.6544474275704517,0.6474279436801188,0.6271305520349955,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6741507625588398,0.7156656411859574,0.6185415518894145,0.5815569035009734,0.6236039511046091,0.45814684206671075,0.5113966211161722,0.5940974214487893,0.626015141167099,0.5795696526263722,0.19847343919891625,0.7198742055440864,0.6089890860580233,0.5569385700498034,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6662163211030374,0.6482248197982292,0.6343309220679645,0.5161090962442156,0.6148372358196168,0.5052331270409223,0.3322190873697086,0.6608806770480847,0.6201805888571181,0.5777336379619487,0.3874805094983983,0.6432700449583101,0.68530804842151,0.5853075843290221,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
