7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6896301000998963,0.6837891310268843,0.6217112682325917,0.5353907737948058,0.6319113792217422,0.4579475995279079,0.45991659659861645,0.6083569931894183,0.6309276876577787,0.5793372128902124,0.5167708117193175,0.6197303281808713,0.6416370256628334,0.5912944894071341,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6896301000998963,0.6837891310268843,0.6217112682325917,0.5353907737948058,0.6319113792217422,0.4579475995279079,0.45991659659861645,0.6083569931894183,0.6309276876577787,0.5793372128902124,0.5167708117193175,0.5561408578663148,0.6416370256628334,0.5912944894071341,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6774472693743719,0.7097822511255842,0.6253906674919572,0.5779221821153618,0.6236039511046091,0.4581696033813426,0.442870303072568,0.6283298707134833,0.6264430512369654,0.5754873787626795,0.19847343919891625,0.7198742055440864,0.6296735789680762,0.5616030878302597,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6896301000998963,0.6837891310268843,0.6216811894631088,0.5350644903628345,0.6319113792217422,0.4579475995279079,0.45991659659861645,0.6083569931894183,0.6309276876577787,0.5794868892840332,0.5167708117193175,0.5561408578663148,0.6416381373174204,0.5912944894071341,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6786751718324683,0.710700628815034,0.629182309743025,0.5766883664356107,0.6134515479462598,0.4581716283666713,0.43854754124379836,0.6283298707134833,0.6264430512369654,0.5754873787626795,0.19847343919891625,0.7198742055440864,0.6296735789680762,0.546261232525279,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7003644667702288,0.7076038634194431,0.6852293696200137,0.5192140428046601,0.5516082961228558,0.42134650695251696,0.38223244292760894,0.5610915955210337,0.6317453601606738,0.5695949578355582,0.42615033593273083,0.6100761005484917,0.6280204282315675,0.6342424163235968,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7058781873309463,0.6836945879156299,0.6256494905699557,0.5413071726496737,0.6319677846974598,0.4625064101232093,0.45247923095641596,0.5918539424492701,0.6201849658466984,0.5719670491161388,0.39481231193402777,0.6996830217656645,0.6214339220813613,0.5884373161023015,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6973504131365857,0.6826521913163771,0.6256960027256999,0.5413254292608097,0.6342963704478937,0.4963792460548688,0.46063728495751505,0.5918539424492701,0.6201849658466984,0.5777382660614817,0.38562716719072687,0.6432700449583101,0.6214339220813613,0.588247179265402,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7006562686621671,0.6670865952606515,0.597013339219463,0.5701265065833645,0.6319507266538644,0.4567848818312818,0.45101109831768943,0.5918539424492701,0.6200333919556915,0.5760031799078694,0.5067658178629574,0.6854475223701494,0.6224290135658317,0.5935538074863653,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6983225990649319,0.6836945879156299,0.6256494905699557,0.5413254292608097,0.6319677846974598,0.4952299943265455,0.4513104234396918,0.5918539424492701,0.6201849658466984,0.5622322848067904,0.38703498248131774,0.6996830217656645,0.6214339220813613,0.588247179265402,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6994857157535153,0.7196814606524475,0.6832130623523097,0.5287722646065532,0.6339540613348486,0.43123663641063287,0.42915093440072466,0.5562736515092872,0.6269280332850776,0.578136403444894,0.3855008067489525,0.6544474275704517,0.6282530919149855,0.6031362159020935,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6895687188138928,0.7097934028314035,0.6253918391129327,0.578806172532563,0.6236039511046091,0.45814684206671075,0.5113966211161722,0.5940974214487893,0.6260158135844839,0.579574599131939,0.19847343919891625,0.7198742055440864,0.6311887082409819,0.589682293613465,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6973504131365857,0.6826521913163771,0.6256960027256999,0.5413254292608097,0.6342963704478937,0.4963792460548688,0.46063728495751505,0.5918539424492701,0.6201849658466984,0.5777382660614817,0.3874805094983983,0.6432700449583101,0.6214339220813613,0.588247179265402,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.699594498372234,0.6845144053120946,0.638161666900458,0.5299472402591601,0.637069066578817,0.469439560555712,0.4510023727763889,0.55408693735516,0.6120914567481548,0.5701981724036015,0.3673010916511212,0.6698088972950027,0.628196256982383,0.609364773688337,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6896301000998963,0.6837891310268843,0.6216837055785367,0.5353711710428039,0.6319113792217422,0.4579475995279079,0.45991659659861645,0.6083569931894183,0.6309276876577787,0.5793372128902124,0.5167708117193175,0.5561408578663148,0.6416381391265367,0.5912944894071341,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.699594498372234,0.6845144053120946,0.638161666900458,0.5278777974582524,0.637069066578817,0.469439560555712,0.4510023727763889,0.55408693735516,0.6120914567481548,0.5701981724036015,0.3673010916511212,0.6698088972950027,0.628196256982383,0.609364773688337,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6996673537193119,0.7188878496020137,0.6832824937521692,0.5273997926135974,0.6298905743461389,0.4319398947029641,0.4291442131191254,0.5548636580020629,0.665854891400942,0.5702115684225513,0.33159170343807315,0.6540475148285794,0.6291388360537553,0.6107844073972093,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.69956408056986,0.719638002605277,0.6818472952883268,0.529243684319423,0.631896691047225,0.43151334920118156,0.4306758780301704,0.5580570065336018,0.6312110166164103,0.5696686234796038,0.5174478495325845,0.6544474275704517,0.6282988711648643,0.6103767948658487,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6763674246575163,0.6298366882207722,0.6393222549490071,0.4950997629994781,0.5800991169613037,0.4661692514147498,0.45227123378732614,0.543583282954345,0.6309063628344025,0.579347484192468,0.5167708117193175,0.6197303281808713,0.7085652906871996,0.5912636028400408,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6763674246575163,0.6298366882207722,0.6393222549490071,0.4950997629994781,0.5800991169613037,0.4661692514147498,0.45227123378732614,0.543583282954345,0.6309063628344025,0.579347484192468,0.5167708117193175,0.5561408578663148,0.7085652906871996,0.5912636028400408,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6531676879102598,0.7175615142627577,0.5915188074845413,0.5924994568830971,0.6236039511046091,0.4581696033813426,0.442870303072568,0.6283298707134833,0.6198246235065084,0.5745008223113425,0.19847343919891625,0.7198742055440864,0.6280365933798275,0.5559967698564676,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6747796045057963,0.628213209230913,0.6386071213933062,0.4935871666630223,0.5764342220414145,0.4643610695779582,0.44955856782550413,0.5419329546889119,0.6309298252882491,0.5794884193146266,0.5167708117193175,0.5561408578663148,0.7096094460300703,0.5899001932291411,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6555193260656204,0.7194189470626554,0.6185389308623851,0.5790244217860128,0.6134515479462598,0.4581716283666713,0.43854754124379836,0.6283298707134833,0.6251420937085881,0.5753975599262757,0.19847343919891625,0.7198742055440864,0.6339130810729336,0.5559481048236311,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6454716157701422,0.6788914793506391,0.680069688804106,0.5383790271203946,0.620091592592419,0.47657561224951833,0.47352460444630473,0.5160807431763668,0.6317312740605994,0.5696187472756888,0.42615033593273083,0.6100761005484917,0.6937338026669561,0.6614146819719361,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6913186496383916,0.6150221394766536,0.6767230503588757,0.47725341719376446,0.6106296111492759,0.4385915315500065,0.4794052333520583,0.509800662573892,0.6201600032190251,0.5719697857953338,0.39481231193402777,0.6996830217656645,0.742190784682692,0.5815503983876057,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6976918263800551,0.6866112822571862,0.6243694467043255,0.535335828887043,0.6344718820809367,0.4966760787606359,0.46006323305324665,0.5916589903764945,0.6201849271278039,0.577738264946266,0.38562716719072687,0.6432700449583101,0.6221368588344504,0.5910499209111427,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7006562686621671,0.6670865952606515,0.597013339219463,0.5701265065833645,0.6319507266538644,0.4567848818312818,0.45101109831768943,0.5918539424492701,0.6200333919556915,0.5760031799078694,0.5067658178629574,0.6854475223701494,0.6224290135658317,0.5935538074863653,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6985238879171151,0.690927428437756,0.6236692976587009,0.5290164408720603,0.6320805561261439,0.49562384872079057,0.4509621166585091,0.591479292529429,0.6201849517311874,0.5622322884397369,0.38703498248131774,0.6996830217656645,0.6217595322939699,0.594628828891288,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6992415676779347,0.7209017417719059,0.6828659421888131,0.5269417164421185,0.6333109335041495,0.4309459136206915,0.4303167751754992,0.555793206058184,0.6269280322555296,0.5781364036777247,0.3855008067489525,0.6544474275704517,0.6277864223254715,0.6044384757598599,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.672416634550712,0.7153292058163269,0.5945259146223084,0.5913345230752253,0.6236039511046091,0.45814684206671075,0.5113966211161722,0.5940974214487893,0.6279309104339769,0.5787325582798907,0.19847343919891625,0.7198742055440864,0.6206140559045409,0.5540771447625712,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
